Num,Seri,Attr 1,Attr 2,Attr 3,Attr 4,Attr 5,Attr 6,Attr 7,Attr 8,Attr 9,Attr 10,Attr 11,Attr 12,Attr 13,Attr 14,Attr 15,Attr 16,Attr 17,Attr 18,Attr 19
78,SFSS005678,0.4,10,1,8,2,1,6,129,18,4,16,1,0,0,0,0,6,1,74
79,SFSS005679,0.4,6,1,8,3,1,2,486,11,12,8,1,0,0,0,0,5,1,74
80,SFSS005680,0.4,3,1,7,1,1,2,278,22,9,11,1,0,0,0,0,5,1,74
81,SFSS005681,0.5,5,1,6,5,1,7,553,13,7,13,1,0,0,0,0,2,1,74
82,SFSS005682,0.5,5,1,6,5,1,8,332,13,7,13,1,0,0,0,0,2,1,74
83,SFSS005683,0.4,6,1,5,1,1,10,213,28,8,12,1,0,0,0,0,2,1,74
84,SFSS005684,0.4,17,1,5,1,1,10,56,12,6,14,1,0,0,0,0,3,1,74
85,SFSS005685,0.4,10,1,5,6,1,9,884,14,10,10,1,0,0,0,0,3,1,74
86,SFSS005686,0.4,11,1,5,10,1,4,521,10,6,14,1,0,0,0,0,2,1,74
87,SFSS005687,0.8,10,0,5,4,1,8,189,19,3,17,1,0,0,0,0,9,1,74
88,SFSS005688,0.4,17,1,5,1,1,7,56,11,6,14,1,0,0,0,0,3,1,74
89,SFSS005689,0.4,6,1,5,1,1,7,306,27,8,12,1,0,0,0,0,3,1,74
90,SFSS005690,0.4,6,1,5,8,1,2,307,12,5,15,1,0,0,0,0,5,1,74
91,SFSS005691,0.8,10,0,5,0,1,13,60,19,3,17,1,0,0,0,0,9,1,74
92,SFSS005692,0.4,10,1,5,6,1,8,757,13,10,10,1,0,0,0,0,3,1,74
93,SFSS005693,0.4,11,1,5,10,1,6,126,10,6,14,1,0,0,0,0,2,1,74
94,SFSS005694,0.4,4,1,4,5,1,1,249,16,6,14,1,0,0,0,0,4,1,74
95,SFSS005695,0.4,2,1,4,1,1,6,151,18,6,14,1,0,0,0,0,5,1,74
96,SFSS005696,0.4,4,1,4,0,1,8,62,23,14,6,1,0,0,0,0,8,1,74
97,SFSS005697,0.4,10,1,4,1,1,10,108,19,12,8,1,0,0,0,0,7,1,74
98,SFSS005698,0.4,2,1,4,1,1,9,167,19,6,14,1,0,0,0,0,5,1,74
99,SFSS005699,0.4,4,1,4,5,1,3,77,16,6,14,1,0,0,0,0,4,1,74
100,SFSS005700,0.4,7,1,3,4,1,7,350,16,7,13,1,0,0,0,0,3,1,74
101,SFSS005701,0.5,8,0,3,3,1,21,325,46,5,15,1,0,0,0,0,7,1,74
102,SFSS005702,0.4,3,1,3,1,1,11,195,19,8,12,1,0,0,0,0,8,1,74
103,SFSS005703,0.8,11,1,2,1,1,10,188,19,9,11,1,0,0,0,0,9,1,74
104,SFSS005704,0.5,3,0,1,6,1,64,76,33,0,0,1,0,1,0,0,5,0.5,74
105,SFSS005705,0.4,2,1,0,2,1,10,124,12,7,13,1,0,1,0,0,6,1,74
106,SFSS005706,0.4,4,1,0,2,1,9,155,12,5,15,3,1,0,0,0,3,1,73
107,SFSS005707,0.8,11,1,7,3,1,1,348,6,10,10,1,0,0,0,0,1,1,73
108,SFSS005708,0.4,4,1,5,3,1,4,239,14,6,14,1,0,0,0,0,5,1,73
109,SFSS005709,0.4,4,1,5,4,1,10,49,23,7,13,1,0,0,0,0,5,1,73
110,SFSS005710,0.4,7,1,5,2,1,10,80,19,7,13,1,0,0,0,0,3,1,73
111,SFSS005711,0.8,11,1,4,8,1,3,331,12,6,14,1,0,0,0,0,2,1,73
112,SFSS005712,0.4,5,1,4,2,1,3,236,24,5,15,1,0,0,0,0,6,1,73
113,SFSS005713,0.4,6,1,4,7,1,2,93,15,5,15,1,0,0,0,0,8,1,73
114,SFSS005714,0.4,6,1,4,0,1,7,69,23,9,11,1,0,0,0,0,5,1,73
115,SFSS005715,0.8,11,1,4,8,1,10,410,14,6,14,1,0,0,0,0,2,1,73
116,SFSS005716,0.5,7,1,3,4,1,10,180,9,8,12,1,0,0,0,0,2,1,73
117,SFSS005717,0.5,8,0,3,0,1,25,120,35,9,11,1,0,0,0,0,4,1,73
118,SFSS005718,0.4,7,1,3,4,1,9,45,14,9,11,1,0,0,0,0,4,1,73
119,SFSS005719,0.4,4,1,3,7,1,3,77,18,6,14,1,0,0,0,0,5,1,73
120,SFSS005720,0.5,8,0,3,0,1,21,185,40,9,11,1,0,0,0,0,4,1,73
121,SFSS005721,0.5,7,1,3,4,1,10,172,9,8,12,1,0,0,0,0,2,1,73
122,SFSS005722,0.4,10,1,3,12,1,1,95,19,5,15,1,0,0,0,0,5,1,73
123,SFSS005723,0.4,6,1,3,7,1,8,41,18,4,16,1,0,0,0,0,7,1,73
124,SFSS005724,0.4,4,1,3,7,1,1,252,18,6,14,1,0,0,0,0,5,1,73
125,SFSS005725,0.4,3,1,3,9,1,8,92,11,4,16,1,0,0,0,0,5,1,73
126,SFSS005726,0.4,6,1,3,12,1,8,34,9,3,17,1,0,0,0,0,5,1,73
127,SFSS005727,0.4,6,1,3,7,1,10,104,19,4,16,1,0,0,0,0,7,1,73
128,SFSS005728,0.4,3,1,3,9,1,10,40,11,4,16,1,0,0,0,0,5,1,73
129,SFSS005729,0.4,10,1,3,12,1,4,60,19,5,15,1,0,0,0,0,5,1,73
130,SFSS005730,0.4,5,1,2,5,1,4,272,16,3,17,1,0,1,0,0,4,1,73
131,SFSS005731,0.4,5,1,2,13,1,10,35,26,5,15,1,0,0,0,0,5,1,73
132,SFSS005732,0.4,11,1,2,13,1,8,91,18,4,16,1,0,0,0,0,5,1,73
133,SFSS005733,0.4,9,1,2,3,1,10,37,27,11,9,1,0,0,0,0,4,1,73
134,SFSS005734,0.2,6,1,1,4,1,5,718,8,9,11,1,0,1,0,0,3,1,73
135,SFSS005735,0.5,7,1,0,5,1,18,111,54,0,0,9,1,0,0,0,3,0.5,72
136,SFSS005736,0.5,3,1,0,3,1,90,155,164,0,0,8,1,0,0,0,4,0.5,72
137,SFSS005737,0.4,8,1,0,4,1,18,302,68,0,0,5,1,0,0,0,10,0.5,72
138,SFSS005738,0.4,4,1,1,7,1,5,203,16,2,18,4,1,0,0,0,2,1,72
139,SFSS005739,0.5,4,1,6,0,1,10,149,47,0,0,3,1,0,0,0,4,0.5,72
140,SFSS005740,0.4,4,1,2,2,1,10,48,16,10,10,2,0,0,0,0,3,1,72
141,SFSS005741,0.4,3,1,1,2,1,10,75,18,10,10,2,0,0,0,0,6,1,72
142,SFSS005742,0.6,2,1,1,15,1,10,47,21,4,16,2,0,0,0,0,10,1,72
143,SFSS005743,0.2,2,1,1,15,1,10,262,20,4,16,2,0,0,0,0,10,1,72
144,SFSS005744,0.4,3,1,10,4,1,10,296,14,0,0,1,0,0,0,0,5,0.5,72
145,SFSS005745,0.4,8,1,9,8,1,4,477,13,4,16,1,0,0,0,0,2,1,72
146,SFSS005746,0.3,6,1,8,1,1,3,465,7,6,14,1,0,0,0,0,2,1,72
147,SFSS005747,0.4,7,1,8,1,1,10,82,28,7,13,1,0,0,0,0,4,1,72
148,SFSS005748,0.3,6,1,8,1,1,6,72,9,6,14,1,0,0,0,0,2,1,72
149,SFSS005749,0.8,13,0,7,1,1,6,1259,10,9,11,1,0,0,0,0,2,1,72
150,SFSS005750,0.5,1,1,6,14,1,6,774,9,4,16,1,0,0,0,0,4,1,72
151,SFSS005751,0.3,7,1,6,2,1,4,803,7,7,13,1,0,0,0,0,2,1,72
152,SFSS005752,0.5,3,1,6,3,1,6,342,6,8,12,1,0,0,0,0,2,1,72
153,SFSS005753,0.4,5,1,6,4,1,5,344,9,9,11,1,0,0,0,0,2,1,72
154,SFSS005754,0.4,5,1,6,4,1,2,511,9,9,11,1,0,0,0,0,2,1,72
155,SFSS005755,0.5,1,1,6,14,1,8,525,9,4,16,1,0,0,0,0,4,1,72
156,SFSS005756,0.4,3,1,5,0,1,10,62,15,4,16,1,0,0,0,0,6,1,72
157,SFSS005757,0.4,7,1,5,4,1,10,209,27,5,15,1,0,0,0,0,4,1,72
158,SFSS005758,0.4,7,0,5,4,1,7,49,16,5,15,1,0,0,0,0,6,1,72
159,SFSS005759,0.3,6,1,5,7,1,3,619,7,6,14,1,0,0,0,0,2,1,72
160,SFSS005760,0.4,7,1,5,2,1,10,746,24,9,11,1,0,0,0,0,4,1,72
161,SFSS005761,0.4,3,1,5,0,1,9,126,14,4,16,1,0,0,0,0,6,1,72
162,SFSS005762,0.4,7,1,5,4,1,4,788,26,5,15,1,0,0,0,0,4,1,72
163,SFSS005763,0.4,4,1,5,4,1,4,425,20,10,10,1,0,0,0,0,1,1,72
164,SFSS005764,0.4,4,1,5,3,1,1,392,7,10,10,1,0,0,0,0,1,1,72
165,SFSS005765,0.4,4,1,5,4,1,10,234,21,10,10,1,0,0,0,0,1,1,72
166,SFSS005766,0.4,5,1,4,1,1,10,213,10,7,13,1,0,0,0,0,4,1,72
167,SFSS005767,0.4,8,1,4,6,1,9,678,6,7,13,1,0,0,0,0,2,1,72
168,SFSS005768,0.4,5,1,4,1,1,4,140,11,6,14,1,0,0,0,0,3,1,72
169,SFSS005769,0.4,5,1,4,2,1,10,166,42,7,13,1,0,0,0,0,7,1,72
170,SFSS005770,0.4,5,1,4,2,1,3,32,16,5,15,1,0,0,0,0,3,1,72
171,SFSS005771,0.4,3,1,4,3,1,10,52,19,5,15,1,0,0,0,0,5,1,72
172,SFSS005772,0.8,6,0,4,1,1,8,84,20,4,16,1,0,0,0,0,5,1,72
173,SFSS005773,0.4,5,1,4,3,1,7,87,23,4,16,1,0,0,0,0,6,1,72
174,SFSS005774,0.4,6,1,4,3,1,6,32,19,3,17,1,0,0,0,0,4,1,72
175,SFSS005775,0.4,7,1,4,6,1,9,52,21,3,17,1,0,0,0,0,5,1,72
176,SFSS005776,0.4,4,1,4,6,1,5,218,11,3,17,1,0,0,0,0,4,1,72
177,SFSS005777,0.4,5,1,4,3,1,2,147,23,4,16,1,0,0,0,0,6,1,72
178,SFSS005778,0.4,5,1,4,2,1,2,310,39,7,13,1,0,0,0,0,7,1,72
179,SFSS005779,0.8,6,0,4,1,1,5,134,19,4,16,1,0,0,0,0,5,1,72
180,SFSS005780,0.4,5,1,4,1,1,2,77,11,6,14,1,0,0,0,0,4,1,72
181,SFSS005781,0.4,3,1,4,3,1,7,259,19,5,15,1,0,0,0,0,6,1,72
182,SFSS005782,0.4,5,1,4,1,1,6,302,10,7,13,1,0,0,0,0,4,1,72
183,SFSS005783,0.4,5,1,4,2,1,3,120,16,5,15,1,0,0,0,0,4,1,72
184,SFSS005784,0.4,8,1,4,6,1,8,747,6,7,13,1,0,0,0,0,2,1,72
185,SFSS005785,0.4,5,0,3,7,1,1,173,32,4,16,1,0,0,0,0,5,1,72
186,SFSS005786,0.4,9,1,3,0,1,4,243,10,4,16,1,0,0,0,0,4,1,72
187,SFSS005787,0.4,7,1,3,4,1,1,36,16,3,17,1,0,0,0,0,5,1,72
188,SFSS005788,0.4,9,1,3,4,1,5,160,18,5,15,1,0,0,0,0,5,1,72
189,SFSS005789,0.8,8,1,3,2,1,1,112,12,8,12,1,0,0,0,0,5,1,72
190,SFSS005790,0.4,6,1,3,2,1,1,149,11,6,14,1,0,0,0,0,5,1,72
191,SFSS005791,0.4,5,1,3,12,1,4,55,20,5,15,1,0,0,0,0,5,1,72
192,SFSS005792,0.4,12,1,3,1,1,6,928,40,8,12,1,0,0,0,0,3,1,72
193,SFSS005793,0.4,9,1,3,4,1,10,32,10,4,16,1,0,0,0,0,4,1,72
194,SFSS005794,0.4,5,0,3,7,1,8,189,32,4,16,1,0,0,0,0,5,1,72
195,SFSS005795,0.4,5,1,3,12,1,5,55,21,5,15,1,0,0,0,0,5,1,72
196,SFSS005796,0.4,9,1,3,4,1,10,240,19,5,15,1,0,0,0,0,5,1,72
197,SFSS005797,0.8,8,1,3,2,1,5,121,11,8,12,1,0,0,0,0,4,1,72
198,SFSS005798,0.4,4,1,3,7,1,5,680,11,12,8,1,0,0,0,0,2,1,72
199,SFSS005799,0.4,12,1,3,1,1,6,205,40,8,12,1,0,0,0,0,3,1,72
200,SFSS005800,0.4,14,1,3,1,1,10,86,33,10,10,1,0,0,0,0,1,1,72
201,SFSS005801,0.4,6,1,3,2,1,6,43,10,6,14,1,0,0,0,0,5,1,72
202,SFSS005802,0.5,7,1,3,5,1,6,259,8,12,8,1,0,0,0,0,4,1,72
203,SFSS005803,0.4,6,1,3,1,1,8,151,14,11,9,1,0,0,0,0,8,1,72
204,SFSS005804,0.4,4,1,3,7,1,6,306,11,12,8,1,0,0,0,0,2,1,72
205,SFSS005805,0.4,7,1,3,10,1,4,61,13,3,17,1,0,0,0,0,5,1,72
206,SFSS005806,0.4,14,1,3,1,1,9,231,33,10,10,1,0,0,0,0,1,1,72
207,SFSS005807,0.5,7,1,3,5,1,5,406,8,12,8,1,0,0,0,0,4,1,72
208,SFSS005808,0.4,6,1,3,1,1,3,89,14,11,9,1,0,0,0,0,8,1,72
209,SFSS005809,0.4,3,1,2,2,1,7,164,29,11,9,1,0,0,0,0,10,1,72
210,SFSS005810,0.4,3,1,2,1,1,10,188,24,9,11,1,0,0,0,0,4,1,72
211,SFSS005811,0.4,2,1,2,2,1,10,60,24,8,12,1,0,0,0,0,5,1,72
212,SFSS005812,0.4,4,1,2,8,1,6,88,13,6,14,1,0,0,0,0,7,1,72
213,SFSS005813,0.4,4,1,2,5,1,10,102,12,8,12,1,0,0,0,0,4,1,72
214,SFSS005814,0.4,2,0,2,1,1,10,120,74,6,14,1,0,0,0,0,5,1,72
215,SFSS005815,0.4,8,1,2,8,1,7,172,17,6,14,1,0,0,0,0,5,1,72
216,SFSS005816,0.5,10,1,2,1,1,9,39,16,4,16,1,0,0,0,1,8,1,72
217,SFSS005817,0.4,11,1,2,6,1,10,59,15,4,16,1,0,0,0,0,5,1,72
218,SFSS005818,0.4,2,1,2,5,1,10,39,22,6,14,1,0,0,0,0,7,1,72
219,SFSS005819,0.4,3,1,2,3,1,10,328,23,5,15,1,0,0,0,0,5,1,72
220,SFSS005820,0.4,2,1,2,3,1,10,402,23,6,14,1,0,0,0,0,5,1,72
221,SFSS005821,0.5,10,1,2,1,1,8,39,16,4,16,1,0,0,0,1,8,1,72
222,SFSS005822,0.4,2,0,2,1,1,11,50,74,6,14,1,0,0,0,0,5,1,72
223,SFSS005823,0.4,2,1,2,3,1,9,370,22,6,14,1,0,0,0,0,8,1,72
224,SFSS005824,0.4,11,1,2,6,1,8,57,15,4,16,1,0,0,0,0,5,1,72
225,SFSS005825,0.4,8,1,2,8,1,4,64,18,6,14,1,0,0,0,0,5,1,72
226,SFSS005826,0.4,4,1,2,8,1,3,105,13,6,14,1,0,0,0,0,7,1,72
227,SFSS005827,0.4,2,1,2,5,1,6,59,22,6,14,1,0,0,0,0,8,1,72
228,SFSS005828,0.4,2,1,2,2,1,5,185,23,8,12,1,0,0,0,0,6,1,72
229,SFSS005829,0.4,3,1,2,1,1,8,142,23,9,11,1,0,0,0,0,5,1,72
230,SFSS005830,0.4,4,1,2,5,1,7,152,12,8,12,1,0,0,0,0,4,1,72
231,SFSS005831,0.4,3,1,2,2,1,10,117,30,11,9,1,0,0,0,0,10,1,72
232,SFSS005832,0.4,5,1,1,3,1,10,190,25,10,10,1,0,0,0,0,4,1,72
233,SFSS005833,0.4,8,1,1,2,1,4,55,13,3,17,1,0,1,0,0,5,1,72
234,SFSS005834,0.4,6,1,1,8,1,13,57,27,3,17,1,0,0,0,0,8,1,72
235,SFSS005835,0.8,13,1,1,9,1,12,63,28,3,17,1,0,0,0,0,8,1,72
236,SFSS005836,0.5,5,1,1,6,1,10,141,24,5,15,1,0,0,0,0,5,1,72
237,SFSS005837,0.8,8,1,1,11,1,6,98,14,8,12,1,0,0,0,0,5,1,72
238,SFSS005838,0.4,3,1,1,7,1,10,88,37,5,15,1,0,0,0,0,7,1,72
239,SFSS005839,0.4,7,1,1,6,1,5,108,16,7,13,1,0,0,0,0,5,1,72
240,SFSS005840,0.4,7,1,1,6,1,8,137,28,9,11,1,0,0,0,0,4,1,72
241,SFSS005841,0.8,8,1,1,11,1,6,113,10,8,12,1,0,0,0,0,4,1,72
242,SFSS005842,0.4,8,1,1,2,1,6,55,13,3,17,1,0,1,0,0,5,1,72
243,SFSS005843,0.4,6,1,1,8,1,7,117,28,3,17,1,0,0,0,0,8,1,72
244,SFSS005844,0.8,13,1,1,9,1,8,78,28,3,17,1,0,0,0,0,8,1,72
245,SFSS005845,0.4,5,1,1,3,1,8,69,26,10,10,1,0,0,0,0,4,1,72
246,SFSS005846,0.4,7,1,1,6,1,10,26,26,9,11,1,0,0,0,0,4,1,72
247,SFSS005847,0.4,3,1,1,7,1,12,404,40,5,15,1,0,0,0,0,5,1,72
248,SFSS005848,0.5,5,1,1,6,1,16,50,25,5,15,1,0,0,0,0,5,1,72
249,SFSS005849,0.5,1,1,0,4,1,6,49,16,5,15,1,0,0,0,0,5,1,72
250,SFSS005850,0.5,4,1,0,0,1,25,131,31,0,0,24,1,0,0,0,3,0.5,70
251,SFSS005851,0.5,9,1,1,0,1,93,76,81,0,0,19,1,0,0,0,9,0.5,70
252,SFSS005852,0.5,5,1,0,0,1,1,37,1,11,9,2,1,0,0,0,7,1,70
253,SFSS005853,0.4,4,1,35,0,1,2,249,13,7,13,1,0,0,0,0,5,1,70
254,SFSS005854,0.5,10,1,5,2,1,8,198,42,0,0,1,0,0,0,0,8,1,70
255,SFSS005855,0.4,4,1,5,2,1,5,460,17,6,14,1,0,0,0,0,5,1,70
256,SFSS005856,0.5,10,1,5,0,1,20,124,43,0,0,1,0,0,0,0,8,1,70
257,SFSS005857,0.5,2,1,5,2,1,1,267,7,10,10,1,0,0,0,0,1,1,70
258,SFSS005858,0.4,6,1,4,2,1,2,106,12,5,15,1,0,0,0,0,6,1,70
259,SFSS005859,0.2,7,1,4,0,1,2,766,43,5,15,1,0,0,0,0,5,1,70
260,SFSS005860,0.5,15,1,4,4,1,1,1848,15,8,12,1,0,0,0,0,4,1,70
261,SFSS005861,0.2,7,1,4,4,1,10,169,44,5,15,1,0,0,0,0,5,1,70
262,SFSS005862,0.5,15,1,4,4,1,10,190,15,8,12,1,0,0,0,0,3,1,70
263,SFSS005863,0.5,7,1,3,1,1,3,453,6,8,12,1,0,0,0,1,2,1,70
264,SFSS005864,0.5,4,0,3,0,1,7,154,8,15,5,1,0,0,0,0,2,1,70
265,SFSS005865,0.4,3,1,3,3,1,8,77,26,6,14,1,0,0,0,0,3,1,70
266,SFSS005866,0.4,8,1,3,2,1,2,358,29,13,7,1,0,0,0,0,8,1,70
267,SFSS005867,0.4,3,1,3,3,1,5,75,12,7,13,1,0,0,0,0,3,1,70
268,SFSS005868,0.4,5,1,3,1,1,8,156,22,4,16,1,0,0,0,0,5,1,70
269,SFSS005869,0.4,7,1,3,2,1,9,142,17,5,15,1,0,0,0,0,7,1,70
270,SFSS005870,0.4,7,1,3,5,1,1,35,15,3,17,1,0,0,0,0,5,1,70
271,SFSS005871,0.4,3,1,3,3,1,6,85,25,6,14,1,0,0,0,0,4,1,70
272,SFSS005872,0.4,3,1,3,3,1,3,228,12,7,13,1,0,0,0,0,5,1,70
273,SFSS005873,0.5,7,1,3,1,1,1,474,6,8,12,1,0,0,0,1,2,1,70
274,SFSS005874,0.4,6,1,3,1,1,1,162,18,10,10,1,0,0,0,0,3,1,70
275,SFSS005875,0.5,4,0,3,0,1,9,157,9,15,5,1,0,0,0,0,1,1,70
276,SFSS005876,0.4,6,1,3,1,1,3,166,18,10,10,1,0,0,0,0,3,1,70
277,SFSS005877,0.4,8,1,3,2,1,9,145,29,13,7,1,0,0,0,0,8,1,70
278,SFSS005878,0.4,7,1,3,2,1,12,43,18,5,15,1,0,0,0,0,5,1,70
279,SFSS005879,0.4,5,1,3,1,1,10,70,22,4,16,1,0,0,0,0,5,1,70
280,SFSS005880,0.4,7,1,3,6,1,4,53,13,3,17,1,0,0,0,0,5,1,70
281,SFSS005881,0.4,9,1,2,5,1,11,133,20,3,17,1,0,0,0,0,9,1,70
282,SFSS005882,0.5,10,0,2,7,1,11,58,19,3,17,1,0,0,0,0,7,1,70
283,SFSS005883,0.4,7,1,2,8,1,6,66,23,3,17,1,0,0,0,0,6,1,70
284,SFSS005884,0.4,9,1,2,5,1,8,53,19,3,17,1,0,0,0,0,9,1,70
285,SFSS005885,0.5,10,0,2,7,1,5,183,20,3,17,1,0,0,0,0,7,1,70
286,SFSS005886,0.4,3,1,2,3,1,6,102,25,7,13,1,0,0,0,0,5,1,70
287,SFSS005887,0.4,5,1,2,7,1,3,148,18,5,15,1,0,0,0,0,5,1,70
288,SFSS005888,0.4,4,1,2,1,1,6,142,26,7,13,1,0,0,0,0,6,1,70
289,SFSS005889,0.4,3,1,2,3,1,10,150,26,7,13,1,0,0,0,0,4,1,70
